,User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,Purchase
2763,1004520,P00041342,M,26-35,4,C,1,1,11,15.0,16.0,2994
2764,1001771,P00025442,M,26-35,17,C,2,1,1,2.0,9.0,19205
2765,1001775,P00298242,M,26-35,4,C,3,1,8,,,8068
2766,1001937,P00222242,M,26-35,11,C,4+,0,1,2.0,13.0,11920
2767,1003160,P00057642,M,26-35,17,C,3,0,1,15.0,16.0,15504
2768,1001267,P00111542,M,26-35,15,C,1,0,2,17.0,,16073
2769,1004858,P00306042,M,26-35,1,C,2,0,2,8.0,,6978
2770,1002458,P00046142,M,26-35,7,C,3,1,1,16.0,,15794
2771,1001155,P00115942,M,26-35,12,C,0,0,8,17.0,,7867
2772,1005872,P00295842,M,26-35,17,C,1,1,5,8.0,,6957
2773,1003726,P00110742,M,26-35,17,C,3,1,1,2.0,8.0,15700
2774,1001825,P00102642,M,26-35,7,C,4+,1,4,8.0,9.0,3538
2775,1005053,P00277642,M,26-35,4,C,3,0,2,3.0,10.0,13266
2776,1001693,P00058642,M,26-35,12,C,1,1,18,,,3825
2777,1001621,P00358342,M,26-35,4,C,1,0,11,15.0,16.0,4566
2778,1004060,P00174442,M,26-35,18,C,2,1,5,,,6871
2779,1000116,P00113342,M,26-35,17,C,2,1,1,8.0,17.0,15371
2780,1004310,P00102142,M,26-35,4,C,2,1,13,16.0,,777
2781,1004460,P00158542,M,26-35,14,C,4+,0,5,6.0,13.0,8619
2782,1004342,P00196342,M,26-35,0,C,2,1,2,9.0,14.0,9623
2783,1003490,P00115442,M,26-35,0,C,4+,1,8,,,10031
2784,1002823,P00267642,M,26-35,4,C,1,0,8,,,5928
2785,1003731,P00116242,M,26-35,17,C,2,0,8,15.0,,6156
2786,1005485,P00273742,M,26-35,4,C,0,1,1,17.0,,11572
2787,1000591,P00005042,M,26-35,0,C,1,0,6,16.0,,20183
2788,1001746,P00294442,M,26-35,4,C,1,1,3,4.0,12.0,13485
2789,1001825,P00053742,M,26-35,7,C,4+,1,5,14.0,,6902
2790,1004334,P00112642,M,26-35,1,C,0,0,1,2.0,5.0,11911
2791,1001267,P00110542,M,26-35,15,C,1,0,8,,,9723
2792,1003950,P00251942,M,26-35,4,C,3,0,1,2.0,5.0,7995
2793,1003414,P00016842,M,26-35,17,C,1,1,1,2.0,15.0,15667
2794,1000690,P00120042,M,26-35,12,C,3,0,1,2.0,,19263
2795,1005321,P00311642,M,26-35,4,C,0,0,8,17.0,,9860
2796,1002556,P00273642,M,26-35,4,C,2,0,8,14.0,,8069
2797,1004060,P00086442,M,26-35,18,C,2,1,8,13.0,15.0,7932
2798,1003925,P00090842,M,26-35,12,C,1,1,11,15.0,,7450
2799,1003400,P00071242,M,26-35,14,C,4+,1,1,15.0,16.0,15756
2800,1002852,P00159542,M,26-35,12,C,1,0,10,15.0,16.0,18931
2801,1005701,P00267542,M,26-35,7,C,4+,0,1,16.0,,11484
2802,1002861,P00278642,M,26-35,15,C,1,0,5,,,7025
2803,1003314,P00346342,M,26-35,7,C,2,0,1,15.0,,11739
2804,1002719,P00101142,M,26-35,12,C,3,0,8,,,9920
2805,1004343,P00155042,M,26-35,12,C,1,1,6,16.0,,12433
2806,1003170,P00372445,M,26-35,0,C,4+,0,20,,,128
2807,1004528,P00265242,M,26-35,14,C,1,0,5,8.0,,8691
2808,1002101,P00266142,M,26-35,16,C,1,1,5,11.0,,5265
2809,1004260,P00266642,M,26-35,16,C,3,1,1,8.0,9.0,11804
2810,1000368,P00262242,M,26-35,0,C,1,0,1,11.0,16.0,7919
2811,1004586,P00220342,M,26-35,4,C,4+,0,5,,,8738
2812,1001790,P00237542,M,26-35,0,C,1,0,1,15.0,16.0,19002
2813,1000623,P00295942,M,26-35,17,C,3,1,2,5.0,15.0,9772
2814,1003709,P00163442,M,26-35,12,C,3,0,6,8.0,13.0,15972
2815,1003498,P00015242,M,26-35,17,C,3,0,5,17.0,,5299
2816,1001528,P00234742,M,26-35,15,C,1,0,8,,,5834
2817,1001854,P00085242,M,26-35,0,C,2,0,8,14.0,17.0,7772
2818,1001713,P00182342,M,26-35,0,C,3,0,1,5.0,6.0,19610
2819,1003815,P00288942,M,26-35,17,C,0,0,1,2.0,5.0,19450
2820,1000623,P00054242,M,26-35,17,C,3,1,1,6.0,14.0,15346
2821,1000786,P00114942,M,26-35,0,C,2,0,1,15.0,16.0,19614
2822,1001601,P00127242,M,26-35,12,C,2,0,1,16.0,,19512
2823,1004203,P00006942,M,26-35,18,C,2,1,1,5.0,6.0,11737
2824,1004062,P00302942,M,26-35,7,C,1,0,8,,,7816
2825,1001601,P00229542,M,26-35,12,C,2,0,1,5.0,,15415
2826,1003613,P00014042,M,26-35,0,C,1,1,1,,,11740
2827,1000212,P00158242,M,26-35,16,C,3,0,6,8.0,,12320
2828,1001854,P00267542,M,26-35,0,C,2,0,1,16.0,,7927
2829,1003565,P00147342,M,26-35,18,C,2,1,15,16.0,,13190
2830,1003193,P00208742,M,26-35,0,C,4+,1,1,6.0,16.0,7879
2831,1004287,P00053442,M,26-35,7,C,2,1,1,2.0,16.0,15313
2832,1000723,P00021742,M,26-35,12,C,3,1,5,,,8874
2833,1001219,P00120042,M,26-35,7,C,3,1,1,2.0,,19674
2834,1001709,P00128342,M,26-35,0,C,1,1,5,12.0,14.0,1858
2835,1004310,P00220342,M,26-35,4,C,2,1,5,,,8722
2836,1004343,P00173342,M,26-35,12,C,1,1,1,6.0,14.0,11380
2837,1004287,P00147942,M,26-35,7,C,2,1,1,16.0,,19606
2838,1000513,P00329342,M,26-35,0,C,4+,0,5,,,6906
2839,1003931,P00346242,M,26-35,5,C,1,0,1,15.0,,19303
2840,1002866,P00323942,M,26-35,7,C,2,0,8,15.0,,6060
2841,1004020,P00129342,M,26-35,6,C,1,1,1,5.0,15.0,11670
2842,1000674,P00303342,M,26-35,17,C,4+,0,1,16.0,,19409
2843,1004625,P00182142,M,26-35,7,C,0,0,1,5.0,6.0,15597
2844,1002054,P00052842,M,26-35,12,C,4+,0,10,15.0,,18638
2845,1003490,P00089042,M,26-35,0,C,4+,1,13,,,750
2846,1004893,P00249742,M,26-35,17,C,0,0,1,15.0,18.0,11571
2847,1002615,P00051442,M,26-35,7,C,2,1,8,17.0,,9711
2848,1002848,P00112442,M,26-35,0,C,1,1,6,8.0,,8281
2849,1004062,P00351142,M,26-35,7,C,1,0,1,8.0,17.0,15434
2850,1005338,P00090842,M,26-35,17,C,4+,0,11,15.0,,6073
2851,1003399,P00213742,M,26-35,4,C,1,0,8,,,9940
2852,1000539,P00111142,M,26-35,2,C,4+,0,1,15.0,16.0,15216
2853,1005576,P00158842,M,26-35,4,C,3,0,8,14.0,,1966
2854,1000008,P00220442,M,26-35,12,C,4+,1,5,14.0,,8584
2855,1002769,P00112542,M,26-35,7,C,0,0,1,11.0,15.0,15293
2856,1004461,P00106742,M,26-35,20,C,3,0,3,5.0,,13491
2857,1005029,P00216342,M,26-35,4,C,1,1,3,4.0,5.0,11069
2858,1004449,P00111742,M,26-35,12,C,4+,1,15,,,20852
2859,1004310,P00338542,M,26-35,4,C,2,1,1,,,15822
2860,1003712,P00065042,M,26-35,17,C,4+,1,5,15.0,,7133
2861,1003146,P00307642,M,26-35,0,C,2,0,5,6.0,,7063
2862,1004615,P00296042,M,26-35,17,C,1,1,8,13.0,16.0,3921
2863,1004961,P00146742,M,26-35,7,C,1,1,1,13.0,14.0,11426
2864,1001593,P00181542,M,26-35,16,C,1,1,11,16.0,,6084
2865,1001767,P00111542,M,26-35,20,C,1,0,2,17.0,,16426
2866,1004520,P00116742,M,26-35,4,C,1,1,11,,,7488
2867,1002776,P00035942,M,26-35,14,C,4+,0,1,5.0,18.0,15477
2868,1000705,P00155242,M,26-35,4,C,0,1,3,4.0,12.0,8213
2869,1001617,P00165442,M,26-35,12,C,3,0,1,15.0,16.0,12096
2870,1001025,P00262242,M,26-35,16,C,3,1,1,11.0,16.0,15332
2871,1005485,P00212042,M,26-35,4,C,0,1,13,15.0,,578
2872,1005473,P00019142,M,26-35,1,C,3,0,11,15.0,,5938
2873,1001767,P00106042,M,26-35,20,C,1,0,5,,,8592
2874,1001825,P00027142,M,26-35,7,C,4+,1,8,,,6035
2875,1003274,P00025442,M,26-35,20,C,4+,0,1,2.0,9.0,19259
2876,1004688,P00331942,M,26-35,9,C,3,1,5,,,6926
2877,1003931,P00115842,M,26-35,5,C,1,0,16,,,20528
2878,1003173,P00057642,M,26-35,12,C,1,1,1,15.0,16.0,15359
2879,1000414,P00274442,M,26-35,0,C,4+,0,1,18.0,,11387
2880,1004976,P00338442,M,26-35,11,C,4+,1,1,16.0,,7637
2881,1001693,P00252742,M,26-35,12,C,1,1,8,,,10057
2882,1001714,P00115842,M,26-35,17,C,0,1,16,,,20416
2883,1002742,P00022942,M,26-35,17,C,3,0,5,8.0,,5443
2884,1000810,P00105542,M,26-35,12,C,4+,0,8,,,7843
2885,1001528,P00249742,M,26-35,15,C,1,0,1,15.0,18.0,4254
2886,1005437,P00177442,M,26-35,11,C,4+,0,1,6.0,8.0,11657
2887,1001695,P00192542,M,26-35,1,C,1,1,1,2.0,9.0,11607
2888,1001950,P00112642,M,26-35,12,C,1,0,1,2.0,5.0,7708
2889,1003637,P00212742,M,26-35,6,C,1,1,5,,,1779
2890,1003414,P00155442,M,26-35,17,C,1,1,1,11.0,15.0,15762
2891,1003721,P00002142,M,26-35,15,C,2,1,1,5.0,8.0,15578
2892,1002208,P00201542,M,26-35,0,C,1,0,5,,,5317
2893,1000282,P00265242,M,26-35,17,C,4+,1,5,8.0,,7110
2894,1002101,P00121342,M,26-35,16,C,1,1,1,5.0,18.0,15322
2895,1004310,P00329642,M,26-35,4,C,2,1,8,14.0,,5966
2896,1003980,P00208842,M,26-35,4,C,2,0,11,16.0,,4530
2897,1003859,P00293242,M,26-35,0,C,1,0,8,16.0,,9765
2898,1001231,P00187842,M,26-35,12,C,1,0,1,16.0,,11881
2899,1005065,P00215242,M,26-35,14,C,4+,1,1,2.0,8.0,19285
2900,1004982,P00259342,M,26-35,12,C,1,0,5,9.0,,8704
2901,1004260,P00217442,M,26-35,16,C,3,1,1,2.0,11.0,15698
2902,1003685,P00319842,M,26-35,5,C,1,1,3,5.0,,13297
2903,1002769,P00128242,M,26-35,7,C,0,0,5,12.0,14.0,6865
2904,1005242,P00208942,M,26-35,1,C,3,1,6,,,12560
2905,1001714,P00003942,M,26-35,17,C,0,1,5,14.0,,7031
2906,1003726,P00274042,M,26-35,17,C,3,1,1,,,11492
2907,1004287,P00228442,M,26-35,7,C,2,1,1,17.0,,15198
2908,1002219,P00288542,M,26-35,6,C,3,0,8,,,7990
2909,1004600,P00241642,M,26-35,0,C,2,1,1,2.0,11.0,11725
2910,1000536,P00191642,M,26-35,20,C,1,0,3,4.0,12.0,10842
2911,1001127,P00261142,M,26-35,0,C,1,0,1,17.0,,3976
2912,1003102,P00274942,M,26-35,12,C,3,1,8,,,8085
2913,1003689,P00324442,M,26-35,0,C,1,1,11,13.0,16.0,4444
2914,1004409,P00295942,M,26-35,14,C,1,1,2,5.0,15.0,16215
2915,1003726,P00105342,M,26-35,17,C,3,1,1,2.0,15.0,15555
2916,1000506,P00249642,M,26-35,16,C,1,0,3,5.0,,5803
2917,1002629,P00080042,M,26-35,11,C,0,1,5,14.0,,7157
2918,1001219,P00019942,M,26-35,7,C,3,1,1,,,15273
2919,1003712,P00288942,M,26-35,17,C,4+,1,1,2.0,5.0,15821
2920,1003931,P00158542,M,26-35,5,C,1,0,5,6.0,13.0,8747
2921,1001467,P00371644,M,26-35,5,C,2,0,20,,,249
2922,1003950,P00296042,M,26-35,4,C,3,0,8,13.0,16.0,5823
2923,1003147,P00213242,M,26-35,14,C,0,0,5,8.0,,8639
2924,1003090,P00299142,M,26-35,2,C,4+,0,5,,,8708
2925,1004377,P00145642,M,26-35,0,C,1,1,1,8.0,17.0,19210
2926,1005399,P00129842,M,26-35,1,C,1,1,6,8.0,15.0,20042
2927,1001825,P00224242,M,26-35,7,C,4+,1,8,,,8089
2928,1002208,P00143642,M,26-35,0,C,1,0,1,2.0,6.0,4008
2929,1003684,P00002142,M,26-35,17,C,4+,1,1,5.0,8.0,19508
2930,1000980,P00114142,M,26-35,6,C,2,1,8,,,8026
2931,1002876,P00105342,M,26-35,17,C,1,1,1,2.0,15.0,15710
2932,1005625,P00112442,M,26-35,1,C,3,1,6,8.0,,20641
2933,1004094,P00051642,M,26-35,17,C,3,0,8,,,9842
2934,1003456,P00046742,M,26-35,17,C,3,0,1,2.0,15.0,18992
2935,1004454,P00156742,M,26-35,20,C,1,0,5,6.0,8.0,1802
2936,1000170,P00226742,M,26-35,11,C,1,1,11,,,3019
2937,1004622,P00025442,M,26-35,12,C,0,0,1,2.0,9.0,18952
2938,1003950,P00013742,M,26-35,4,C,3,0,5,,,6962
2939,1003157,P00217942,M,26-35,12,C,2,0,5,,,5193
2940,1004120,P00259142,M,26-35,16,C,1,1,5,,,8737
2941,1004625,P00313342,M,26-35,7,C,0,0,5,,,7001
2942,1004650,P00021142,M,26-35,7,C,2,1,5,,,3461
2943,1000977,P00233442,M,26-35,2,C,0,0,1,2.0,15.0,15741
2944,1004152,P00106642,M,26-35,14,C,1,1,7,,,20287
2945,1001652,P00153742,M,26-35,16,C,1,0,8,,,5952
2946,1002567,P00207942,M,26-35,0,C,1,0,6,8.0,,12297
2947,1003056,P00070342,M,26-35,18,C,1,1,1,2.0,14.0,11613
2948,1005903,P00046742,M,26-35,11,C,1,1,1,2.0,15.0,15879
2949,1004078,P00181542,M,26-35,15,C,0,0,11,16.0,,6056
2950,1003611,P00084242,M,26-35,2,C,4+,0,8,14.0,,9771
2951,1000368,P0096342,M,26-35,0,C,1,0,8,,,6118
2952,1002696,P00117942,M,26-35,7,C,1,1,5,15.0,,3725
2953,1005121,P00011842,M,26-35,7,C,4+,0,5,14.0,,5351
2954,1001879,P00025442,M,26-35,4,C,1,1,1,2.0,9.0,19032
2955,1004414,P00019842,M,26-35,4,C,2,0,5,,,2042
2956,1001966,P00028842,M,26-35,20,C,2,0,6,8.0,,20637
2957,1005576,P00296042,M,26-35,4,C,3,0,8,13.0,16.0,2239
2958,1004520,P00279442,M,26-35,4,C,1,1,16,,,12831
2959,1005301,P00054142,M,26-35,17,C,1,1,16,,,8615
2960,1002700,P00052242,M,26-35,7,C,2,1,8,,,9806
2961,1000385,P00222242,M,26-35,6,C,1,0,1,2.0,13.0,15427
2962,1003090,P00234842,M,26-35,2,C,4+,0,5,6.0,16.0,5145
2963,1001304,P00266642,M,26-35,14,C,1,1,1,8.0,9.0,11934
2964,1005818,P00001542,M,26-35,4,C,0,0,1,2.0,14.0,7902
2965,1002969,P00294042,M,26-35,7,C,4+,1,8,14.0,,7875
2966,1004824,P00242742,M,26-35,7,C,2,0,1,2.0,9.0,7842
2967,1004509,P00324442,M,26-35,7,C,0,1,11,13.0,16.0,4584
2968,1001090,P00250642,M,26-35,7,C,1,1,11,,,2968
2969,1002518,P00085942,M,26-35,7,C,4+,0,2,4.0,8.0,16035
2970,1005488,P00046742,M,26-35,15,C,1,0,1,2.0,15.0,11876
2971,1003456,P00125942,M,26-35,17,C,3,0,1,2.0,15.0,19246
2972,1003463,P00148642,M,26-35,15,C,2,1,6,10.0,13.0,20580
2973,1002688,P00034842,M,26-35,17,C,2,0,5,14.0,,7049
2974,1005324,P00351142,M,26-35,7,C,0,1,1,8.0,17.0,11672
2975,1001538,P00115642,M,26-35,3,C,2,0,8,14.0,,8122
2976,1004343,P00022542,M,26-35,12,C,1,1,5,,,7176
2977,1002113,P00210042,M,26-35,6,C,1,0,8,14.0,,7966
2978,1002263,P00322142,M,26-35,6,C,2,1,1,14.0,,11578
2979,1004097,P00265242,M,26-35,7,C,3,0,5,8.0,,8646
2980,1003798,P00110742,M,26-35,7,C,3,0,1,2.0,8.0,15568
2981,1003615,P00246142,M,26-35,17,C,2,0,1,15.0,17.0,19158
2982,1005462,P00248142,M,26-35,17,C,3,0,5,,,8727
2983,1003723,P00117942,M,26-35,14,C,1,1,5,15.0,,7144
2984,1000116,P00116742,M,26-35,17,C,2,1,11,,,7401
2985,1000539,P00285642,M,26-35,2,C,4+,0,2,5.0,15.0,16041
2986,1000812,P00238542,M,26-35,6,C,2,0,5,14.0,,5212
2987,1000174,P00201442,M,26-35,16,C,2,0,1,6.0,8.0,11780
2988,1000009,P00351342,M,26-35,17,C,0,0,1,2.0,16.0,8017
2989,1004137,P00220342,M,26-35,7,C,1,0,5,,,5167
2990,1000977,P00090842,M,26-35,2,C,0,0,11,15.0,,7453
2991,1004939,P00288342,M,26-35,7,C,0,1,8,,,9819
2992,1004560,P00150342,M,26-35,0,C,1,0,8,14.0,,7768
2993,1003984,P00113342,M,26-35,7,C,1,1,1,8.0,17.0,19430
2994,1004632,P00312142,M,26-35,0,C,0,0,8,,,7834
2995,1003399,P00050442,M,26-35,4,C,1,0,1,8.0,13.0,7871
2996,1000396,P00114042,M,26-35,1,C,1,0,5,14.0,,6970
2997,1003567,P00113042,M,26-35,14,C,1,1,11,16.0,,7480
2998,1004420,P00320442,M,26-35,15,C,3,1,6,10.0,,20633
2999,1005629,P00375436,M,26-35,14,C,1,0,20,,,483
3000,1003281,P00147742,M,26-35,17,C,3,0,1,16.0,,15638
3001,1001151,P00250242,M,26-35,15,C,2,1,5,,,6876
3002,1003423,P00187842,M,26-35,7,C,2,0,1,16.0,,15249
3003,1003074,P00028842,M,26-35,0,C,4+,1,6,8.0,,19964
3004,1002700,P00156442,M,26-35,7,C,2,1,8,,,9824
3005,1002263,P00341942,M,26-35,6,C,2,1,11,15.0,16.0,6156
3006,1001210,P00147942,M,26-35,17,C,1,1,1,16.0,,19401
3007,1005438,P00196542,M,26-35,14,C,4+,0,5,8.0,14.0,3536
3008,1003694,P00051442,M,26-35,12,C,3,1,8,17.0,,9853
3009,1002065,P00213742,M,26-35,6,C,2,0,8,,,7943
3010,1003157,P00120042,M,26-35,12,C,2,0,1,2.0,,11850
3011,1001085,P00057442,M,26-35,7,C,2,1,5,14.0,16.0,3502
3012,1003612,P00346342,M,26-35,14,C,1,1,1,15.0,,15203
3013,1003938,P00295942,M,26-35,2,C,2,0,2,5.0,15.0,13224
3014,1004097,P00268442,M,26-35,7,C,3,0,8,17.0,,7851
3015,1004309,P00182742,M,26-35,0,C,3,0,1,2.0,14.0,19002
3016,1004287,P00006542,M,26-35,7,C,2,1,15,16.0,,8929
3017,1002043,P00278442,M,26-35,14,C,1,1,11,,,1707
3018,1004342,P00261142,M,26-35,0,C,2,1,1,17.0,,11517
3019,1001127,P00294542,M,26-35,0,C,1,0,8,,,9971
3020,1004861,P00115842,M,26-35,4,C,1,0,16,,,20851
3021,1002999,P00102042,M,26-35,7,C,2,0,5,,,2016
3022,1004459,P0099342,M,26-35,1,C,4+,0,5,8.0,,8872
3023,1001267,P00119642,M,26-35,15,C,1,0,1,2.0,8.0,15748
3024,1001412,P00080342,M,26-35,17,C,4+,1,1,6.0,8.0,19222
3025,1001223,P00370293,M,26-35,2,C,4+,0,19,,,49
3026,1000396,P00356742,M,26-35,1,C,1,0,5,,,3507
3027,1005287,P00178942,M,26-35,8,C,0,0,5,8.0,,6955
3028,1004137,P00074342,M,26-35,7,C,1,0,5,,,8686
3029,1000104,P00307342,M,26-35,12,C,3,1,8,,,5897
3030,1001512,P00139942,M,26-35,20,C,4+,0,5,,,7117
3031,1004066,P00114142,M,26-35,0,C,2,0,8,,,4214
3032,1004600,P00276542,M,26-35,0,C,2,1,8,,,7905
3033,1004581,P00084842,M,26-35,1,C,2,1,8,16.0,,10045
3034,1000449,P00259342,M,26-35,7,C,3,0,5,9.0,,7169
3035,1002194,P00114342,M,26-35,17,C,3,0,1,8.0,17.0,15883
3036,1005488,P00074142,M,26-35,15,C,1,0,3,4.0,12.0,8020
3037,1004769,P00033542,M,26-35,1,C,1,0,5,,,3562
3038,1000810,P00057642,M,26-35,12,C,4+,0,1,15.0,16.0,15490
3039,1002820,P00324542,F,36-45,0,A,2,0,5,8.0,,3705
3040,1002820,P00015242,F,36-45,0,A,2,0,5,17.0,,5301
3041,1000520,P00231142,F,36-45,20,A,2,0,5,8.0,,6877
3042,1002624,P00371644,F,36-45,0,A,1,1,20,,,367
3043,1002907,P00113242,F,36-45,5,A,4+,0,1,6.0,8.0,15787
3044,1000934,P00068142,F,36-45,7,A,0,0,5,,,5221
3045,1001242,P00254642,F,36-45,0,A,0,1,5,8.0,,3445
3046,1004784,P00089542,F,36-45,6,A,1,0,5,,,8839
3047,1001606,P00140742,F,36-45,3,A,4+,0,1,15.0,,19188
3048,1005526,P00313542,F,36-45,2,A,0,0,5,8.0,,6853
3049,1001407,P00361642,F,36-45,15,A,1,1,5,,,3648
3050,1002820,P00277942,F,36-45,0,A,2,0,1,,,7790
3051,1002820,P00252642,F,36-45,0,A,2,0,8,,,6186
3052,1005643,P00200442,F,36-45,1,A,3,1,13,16.0,,766
3053,1002907,P00020242,F,36-45,5,A,4+,0,8,14.0,,6140
3054,1003574,P00113542,F,36-45,6,A,1,1,8,17.0,,9709
3055,1003038,P00243942,F,36-45,2,A,1,1,1,2.0,15.0,19166
3056,1001489,P00103042,F,36-45,2,A,2,1,1,14.0,,8209
3057,1005643,P00355942,F,36-45,1,A,3,1,8,13.0,,5990
3058,1000641,P00110842,F,36-45,0,A,2,1,1,2.0,5.0,19577
3059,1002907,P00244342,F,36-45,5,A,4+,0,11,,,5894
3060,1001242,P00017042,F,36-45,0,A,0,1,8,,,5846
3061,1004784,P00067942,F,36-45,6,A,1,0,5,14.0,,6991
3062,1000934,P00034042,F,36-45,7,A,0,0,1,2.0,16.0,7874
3063,1004482,P00070042,F,36-45,1,A,1,0,1,2.0,16.0,15476
3064,1005551,P00067842,F,36-45,20,A,1,0,6,10.0,16.0,12691
3065,1004482,P00138542,F,36-45,1,A,1,0,5,6.0,,7145
3066,1002820,P00349442,F,36-45,0,A,2,0,6,8.0,,12311
3067,1000925,P00189842,F,36-45,3,A,2,0,3,4.0,5.0,8436
3068,1002529,P00125942,F,36-45,9,A,3,0,1,2.0,15.0,19543
3069,1005643,P00085642,F,36-45,1,A,3,1,5,14.0,,8633
3070,1001242,P00141242,F,36-45,0,A,0,1,8,,,9973
3071,1004784,P00119142,F,36-45,6,A,1,0,3,4.0,12.0,10802
3072,1002907,P00036942,F,36-45,5,A,4+,0,5,14.0,,3718
3073,1004784,P0095942,F,36-45,6,A,1,0,3,4.0,,13400
3074,1004482,P00113942,F,36-45,1,A,1,0,8,,,8071
3075,1001242,P00085642,F,36-45,0,A,0,1,5,14.0,,8764
3076,1005164,P00220442,F,36-45,17,A,0,0,5,14.0,,8726
3077,1005551,P00320442,F,36-45,20,A,1,0,6,10.0,,16580
3078,1003178,P00147942,F,36-45,5,A,4+,0,1,16.0,,12010
3079,1001606,P00025042,F,36-45,3,A,4+,0,5,15.0,,5449
3080,1002529,P00295942,F,36-45,9,A,3,0,2,5.0,15.0,15901
3081,1003574,P00301742,F,36-45,6,A,1,1,5,,,7176
3082,1002820,P00127542,F,36-45,0,A,2,0,1,2.0,15.0,12081
3083,1004482,P00341242,F,36-45,1,A,1,0,7,,,16586
3084,1000062,P00088942,F,36-45,3,A,1,0,8,,,9812
3085,1004482,P00200842,F,36-45,1,A,1,0,8,,,5902
3086,1000265,P00070942,F,36-45,7,A,4+,1,3,5.0,16.0,13592
3087,1005643,P00337342,F,36-45,1,A,3,1,2,12.0,14.0,9799
3088,1005526,P00211242,F,36-45,2,A,0,0,8,12.0,,10058
3089,1001242,P00120542,F,36-45,0,A,0,1,8,14.0,,8009
3090,1000934,P00050042,F,36-45,7,A,0,0,5,13.0,14.0,5154
3091,1005643,P00116842,F,36-45,1,A,3,1,2,5.0,8.0,9825
3092,1004223,P00221542,F,36-45,17,A,2,0,5,15.0,,6909
3093,1002907,P00034842,F,36-45,5,A,4+,0,5,14.0,,3520
3094,1005643,P00109542,F,36-45,1,A,3,1,8,14.0,17.0,7760
3095,1005643,P00144242,F,36-45,1,A,3,1,5,14.0,,6970
3096,1005643,P00086042,F,36-45,1,A,3,1,8,14.0,17.0,7996
3097,1000641,P00111542,F,36-45,0,A,2,1,2,17.0,,16027
3098,1004482,P00220642,F,36-45,1,A,1,0,8,,,7926
3099,1002820,P00319042,F,36-45,0,A,2,0,5,,,1773
3100,1004482,P00304942,F,36-45,1,A,1,0,6,8.0,,16357
3101,1002907,P00191342,F,36-45,5,A,4+,0,2,4.0,9.0,9967
3102,1005762,P00035542,F,36-45,6,A,2,1,3,4.0,12.0,13665
3103,1003217,P00132342,F,36-45,0,A,0,0,4,,,2074
3104,1003842,P00205842,F,36-45,16,B,4+,0,5,,,8730
3105,1000010,P00221342,F,36-45,1,B,4+,1,1,2.0,5.0,15705
3106,1005433,P00302742,F,36-45,17,B,3,1,8,,,5911
3107,1004048,P00057542,F,36-45,1,B,1,0,3,4.0,5.0,13440
3108,1003663,P00165642,F,36-45,9,B,1,0,1,8.0,16.0,19425
3109,1002409,P00220442,F,36-45,9,B,3,1,5,14.0,,8907
3110,1001162,P00101742,F,36-45,0,B,4+,0,12,14.0,,752
3111,1005433,P00171342,F,36-45,17,B,3,1,13,16.0,,770
3112,1003246,P00161242,F,36-45,1,B,1,1,1,5.0,12.0,7718
3113,1004946,P00331242,F,36-45,1,B,1,0,12,17.0,,1027
3114,1002934,P00001142,F,36-45,20,B,3,0,5,8.0,14.0,6934
3115,1000721,P00049442,F,36-45,9,B,1,0,1,8.0,,12127
3116,1002411,P00216042,F,36-45,14,B,1,0,5,8.0,,7129
3117,1004765,P00084542,F,36-45,16,B,3,1,5,,,8904
3118,1004048,P00266942,F,36-45,1,B,1,0,8,13.0,14.0,9824
3119,1002807,P00086442,F,36-45,11,B,2,1,8,13.0,15.0,9727
3120,1004048,P00207942,F,36-45,1,B,1,0,6,8.0,,19994
3121,1002489,P00058442,F,36-45,9,B,1,0,5,14.0,,5261
3122,1002934,P00102842,F,36-45,20,B,3,0,8,,,7931
3123,1005090,P00150042,F,36-45,19,B,3,1,8,,,6040
3124,1001920,P00340942,F,36-45,7,B,1,0,8,,,4091
3125,1003017,P00086342,F,36-45,9,B,1,0,8,,,8102
3126,1000010,P00053842,F,36-45,1,B,4+,1,4,5.0,12.0,2174
3127,1005991,P00220442,F,36-45,20,B,4+,1,5,14.0,,8820
3128,1000010,P00326842,F,36-45,1,B,4+,1,5,8.0,,8817
3129,1000010,P00195542,F,36-45,1,B,4+,1,2,12.0,,12782
3130,1003082,P00242742,F,36-45,6,B,1,0,1,2.0,9.0,11838
3131,1004437,P00247042,F,36-45,5,B,1,0,5,14.0,,5325
3132,1003363,P00221442,F,36-45,9,B,2,1,1,2.0,5.0,19706
3133,1003246,P00044342,F,36-45,1,B,1,1,8,,,8104
3134,1000721,P00159842,F,36-45,9,B,1,0,1,16.0,,11680
3135,1005755,P00337542,F,36-45,2,B,1,0,5,14.0,,5303
3136,1002807,P00119142,F,36-45,11,B,2,1,3,4.0,12.0,11074
3137,1005433,P00034042,F,36-45,17,B,3,1,1,2.0,16.0,11955
3138,1003807,P00181442,F,36-45,19,B,2,0,11,,,4591
3139,1003663,P00070342,F,36-45,9,B,1,0,1,2.0,14.0,15396
3140,1004437,P00256642,F,36-45,5,B,1,0,5,,,3768
3141,1005433,P00189142,F,36-45,17,B,3,1,8,,,4113
3142,1002233,P00086042,F,36-45,3,B,2,1,8,14.0,17.0,7920
3143,1004048,P00110542,F,36-45,1,B,1,0,8,,,7874
3144,1003807,P00114942,F,36-45,19,B,2,0,1,15.0,16.0,15361
